Gender,Country,treatment,work_interfere,tech_company,benefits,care_options,wellness_program,seek_help,mental_health_consequence,coworkers,supervisor,mental_health_interview,mental_vs_physical
Female,United States,Yes,Often,Yes,Yes,Not sure,No,Yes,No,Some of them,Yes,No,Yes
Male,United States,No,Never,Yes,Yes,No,Don't know,Don't know,No,Some of them,Yes,Yes,Don't know
Male,United States,No,Sometimes,Yes,Yes,Not sure,No,Don't know,No,Yes,Yes,No,Don't know
Female,United States,Yes,Sometimes,Yes,No,No,No,No,Maybe,Some of them,No,No,Don't know
Female,United States,Yes,Sometimes,Yes,Yes,Yes,No,No,Maybe,Yes,Yes,No,No
Male,United States,Yes,Sometimes,Yes,Don't know,No,No,No,No,Some of them,Yes,No,Don't know
Male,United States,No,Never,Yes,Don't know,Not sure,No,Don't know,No,Yes,Yes,No,Don't know
Female,United States,Yes,Rarely,Yes,Yes,Not sure,No,No,No,Yes,Some of them,Maybe,Don't know
Male,United States,Yes,Sometimes,Yes,Yes,Yes,No,Don't know,Maybe,Some of them,Yes,No,No
Male,United States,No,Sometimes,Yes,Yes,Not sure,Yes,Don't know,No,Yes,Yes,No,Yes
Male,United States,Yes,Sometimes,Yes,Yes,Yes,No,No,Maybe,Some of them,Some of them,No,No
Male,United States,No,Never,Yes,No,No,No,No,No,Some of them,Some of them,No,Yes
Male,United States,Yes,Often,Yes,Yes,Yes,No,No,Maybe,Some of them,Yes,No,No
Male,United States,Yes,Rarely,Yes,Yes,Not sure,Don't know,Yes,No,Yes,Yes,No,Don't know
Male,United States,No,,Yes,Don't know,Not sure,No,Don't know,Maybe,Some of them,No,No,Don't know
Female,United States,Yes,Rarely,Yes,Yes,Yes,Don't know,Don't know,No,Yes,Yes,Maybe,Yes
Male,United States,Yes,Sometimes,Yes,Don't know,Not sure,No,Don't know,No,Some of them,No,No,No
Male,United States,No,Rarely,Yes,No,Yes,No,No,Yes,No,No,No,No
Male,United States,Yes,Sometimes,Yes,Yes,Yes,Yes,Yes,Maybe,Some of them,Some of them,Maybe,Don't know
Female,United States,Yes,Sometimes,Yes,Yes,Yes,No,No,Maybe,Some of them,No,No,Yes
Male,United States,Yes,Rarely,Yes,No,Yes,No,No,No,Yes,Yes,Maybe,Don't know
Male,United States,No,,Yes,Yes,Yes,No,Don't know,No,Some of them,Yes,No,Don't know
Male,United States,Yes,Rarely,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Maybe,Yes
Male,United States,No,,Yes,Yes,Not sure,Don't know,Yes,Yes,Some of them,No,No,Don't know
Male,United States,Yes,Sometimes,Yes,Don't know,No,No,No,No,No,No,No,Don't know
Female,United States,Yes,Sometimes,Yes,Yes,Yes,No,Yes,No,Some of them,Yes,No,Yes
Male,United States,No,,Yes,No,No,No,No,No,Yes,Yes,Maybe,Don't know
Male,United States,Yes,Rarely,Yes,Yes,No,No,Don't know,Maybe,Some of them,Yes,No,Don't know
